dataset,individual,run,fitness,size
breast_cancer,optimal_compromise,4,0.2713794708251953,17
breast_cancer,optimal_compromise,5,0.268169105052948,17
breast_cancer,optimal_compromise,6,0.2573383152484894,21
breast_cancer,optimal_compromise,7,0.2539898753166199,11
breast_cancer,optimal_compromise,8,0.27035224437713623,15
breast_cancer,optimal_compromise,9,0.27421510219573975,11
breast_cancer,optimal_compromise,10,0.2538524270057678,15
breast_cancer,optimal_compromise,11,0.24094893038272858,15
breast_cancer,optimal_compromise,12,0.2737412750720978,11
breast_cancer,optimal_compromise,13,0.2857205271720886,11
breast_cancer,optimal_compromise,14,0.29411765933036804,15
breast_cancer,optimal_compromise,15,0.2952158451080322,17
breast_cancer,optimal_compromise,16,0.29930612444877625,11
breast_cancer,optimal_compromise,17,0.27035441994667053,19
breast_cancer,optimal_compromise,18,0.29122841358184814,15
breast_cancer,optimal_compromise,19,0.2664523124694824,11
breast_cancer,optimal_compromise,20,0.28309333324432373,25
breast_cancer,optimal_compromise,21,0.29925522208213806,7
breast_cancer,optimal_compromise,22,0.28997111320495605,17
breast_cancer,optimal_compromise,23,0.2373962104320526,17
breast_cancer,optimal_compromise,24,0.29846206307411194,13
breast_cancer,optimal_compromise,25,0.28871679306030273,7
breast_cancer,optimal_compromise,26,0.27370214462280273,9
breast_cancer,optimal_compromise,27,0.3107614815235138,17
breast_cancer,optimal_compromise,28,0.31050145626068115,13
breast_cancer,optimal_compromise,29,0.26192277669906616,17
concrete_slump,best_fitness,0,5.035120010375977,33
concrete_slump,best_fitness,1,500.731689453125,59
concrete_slump,best_fitness,2,7.042629241943359,53
concrete_slump,best_fitness,3,8.090810775756836,59
concrete_slump,best_fitness,4,8.340226173400879,35
concrete_slump,best_fitness,5,6.233180046081543,43
concrete_slump,best_fitness,6,6.7596564292907715,21
concrete_slump,best_fitness,7,36.708126068115234,89
concrete_slump,best_fitness,8,6.553726673126221,37
concrete_slump,best_fitness,9,7.991150856018066,43
concrete_slump,best_fitness,10,9.251091957092285,63
concrete_slump,best_fitness,11,7.89267635345459,37
concrete_slump,best_fitness,12,9.938673973083496,35
concrete_slump,best_fitness,13,9.207343101501465,47
concrete_slump,best_fitness,14,7.460282325744629,35
concrete_slump,best_fitness,15,9.711029052734375,109
concrete_slump,best_fitness,16,7.611774921417236,37
concrete_slump,best_fitness,17,7.266350269317627,59
concrete_slump,best_fitness,18,12.5731782913208,63
concrete_slump,best_fitness,19,8.383939743041992,47
concrete_slump,best_fitness,20,8.38436222076416,57
concrete_slump,best_fitness,21,12.368902206420898,73
concrete_slump,best_fitness,22,7.88087272644043,51
concrete_slump,best_fitness,23,14.648241996765137,79
concrete_slump,best_fitness,24,5.75157356262207,43
concrete_slump,best_fitness,25,22.07166290283203,53
concrete_slump,best_fitness,26,7.440968990325928,53
concrete_slump,best_fitness,27,8.08188247680664,63
concrete_slump,best_fitness,28,8.202343940734863,39
concrete_slump,best_fitness,29,9.415865898132324,63
concrete_slump,best_size,0,6.03285026550293,3
concrete_slump,best_size,1,8.077630996704102,7
concrete_slump,best_size,2,7.0483856201171875,15
concrete_slump,best_size,3,8.007420539855957,3
concrete_slump,best_size,4,8.065065383911133,5
concrete_slump,best_size,5,6.877902984619141,3
concrete_slump,best_size,6,7.555774688720703,15
concrete_slump,best_size,7,35.73222732543945,31
concrete_slump,best_size,8,5.738621234893799,3
concrete_slump,best_size,9,7.974125862121582,3
concrete_slump,best_size,10,10.229371070861816,15
concrete_slump,best_size,11,6.193201541900635,3
concrete_slump,best_size,12,9.278952598571777,3
concrete_slump,best_size,13,7.257744312286377,7
concrete_slump,best_size,14,7.5297770500183105,3
concrete_slump,best_size,15,9.687487602233887,63
concrete_slump,best_size,16,7.334802150726318,7
concrete_slump,best_size,17,7.095014572143555,7
concrete_slump,best_size,18,12.601183891296387,15
concrete_slump,best_size,19,8.503397941589355,7
concrete_slump,best_size,20,7.923696041107178,3
concrete_slump,best_size,21,11.792677879333496,31
concrete_slump,best_size,22,8.741983413696289,3
concrete_slump,best_size,23,9.981246948242188,31
concrete_slump,best_size,24,6.489499568939209,3
concrete_slump,best_size,25,7.532575607299805,3
concrete_slump,best_size,26,7.167036533355713,3
concrete_slump,best_size,27,11.120972633361816,7
concrete_slump,best_size,28,7.794437885284424,7
concrete_slump,best_size,29,8.499220848083496,7
concrete_slump,optimal_compromise,0,5.9969635009765625,13
concrete_slump,optimal_compromise,1,7.517276287078857,19
concrete_slump,optimal_compromise,2,7.044708728790283,37
concrete_slump,optimal_compromise,3,7.862060070037842,25
concrete_slump,optimal_compromise,4,7.6664652824401855,21
concrete_slump,optimal_compromise,5,6.224051475524902,21
concrete_slump,optimal_compromise,6,7.555774688720703,15
concrete_slump,optimal_compromise,7,36.19974136352539,49
concrete_slump,optimal_compromise,8,6.952537536621094,17
concrete_slump,optimal_compromise,9,7.163670539855957,9
concrete_slump,optimal_compromise,10,9.269707679748535,29
concrete_slump,optimal_compromise,11,7.4736552238464355,21
concrete_slump,optimal_compromise,12,11.014348030090332,29
concrete_slump,optimal_compromise,13,9.219488143920898,33
concrete_slump,optimal_compromise,14,7.36944055557251,15
concrete_slump,optimal_compromise,15,9.695924758911133,85
concrete_slump,optimal_compromise,16,7.525373935699463,19
concrete_slump,optimal_compromise,17,7.435309886932373,29
concrete_slump,optimal_compromise,18,12.580326080322266,41
concrete_slump,optimal_compromise,19,8.739981651306152,15
concrete_slump,optimal_compromise,20,8.288105964660645,35
concrete_slump,optimal_compromise,21,12.115432739257812,49
concrete_slump,optimal_compromise,22,7.043623447418213,19
concrete_slump,optimal_compromise,23,9.091500282287598,43
concrete_slump,optimal_compromise,24,5.910881519317627,11
concrete_slump,optimal_compromise,25,8.516839981079102,15
concrete_slump,optimal_compromise,26,7.040823936462402,13
concrete_slump,optimal_compromise,27,11.385640144348145,33
concrete_slump,optimal_compromise,28,7.6123857498168945,19
concrete_slump,optimal_compromise,29,9.73501968383789,21
concrete_strength,best_fitness,0,8.037076950073242,87
concrete_strength,best_fitness,1,8.39665412902832,39
concrete_strength,best_fitness,2,9.5327730178833,53
concrete_strength,best_fitness,3,9.435556411743164,57
concrete_strength,best_fitness,4,10.009115219116211,45
concrete_strength,best_fitness,5,8.848065376281738,35
concrete_strength,best_fitness,6,9.589422225952148,57
concrete_strength,best_fitness,7,10.015887260437012,45
concrete_strength,best_fitness,8,9.33133602142334,35
concrete_strength,best_fitness,9,9.75066089630127,45
concrete_strength,best_fitness,10,11.35270881652832,53
concrete_strength,best_fitness,11,8.084336280822754,51
concrete_strength,best_fitness,12,11.682405471801758,35
concrete_strength,best_fitness,13,8.063573837280273,55
concrete_strength,best_fitness,14,9.154475212097168,39
concrete_strength,best_fitness,15,11.157748222351074,117
concrete_strength,best_fitness,16,10.321024894714355,65
concrete_strength,best_fitness,17,8.974983215332031,51
concrete_strength,best_fitness,18,9.51159954071045,49
concrete_strength,best_fitness,19,9.34965705871582,45
concrete_strength,best_fitness,20,12.17465877532959,61
concrete_strength,best_fitness,21,13.771726608276367,59
concrete_strength,best_fitness,22,9.478431701660156,55
concrete_strength,best_fitness,23,8.841464042663574,45
concrete_strength,best_fitness,24,10.89366340637207,49
concrete_strength,best_fitness,25,11.046402931213379,39
concrete_strength,best_fitness,26,9.24337100982666,45
concrete_strength,best_fitness,27,8.122252464294434,41
concrete_strength,best_fitness,28,11.193694114685059,49
concrete_strength,best_fitness,29,8.88864803314209,53
concrete_strength,best_size,0,13.809123992919922,3
